Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1970","1970","t","3038035","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1971","1971","t","3140187","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1972","1972","t","3441820","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1973","1973","t","3738903","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1974","1974","t","3834628","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1975","1975","t","3996622","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1976","1976","t","4272141","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1977","1977","t","4475523","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1978","1978","t","4631097","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1979","1979","t","4828353","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1980","1980","t","4995508","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1981","1981","t","5320501","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1982","1982","t","5254883","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1983","1983","t","5093431","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1984","1984","t","5075016","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1985","1985","t","5121764","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1986","1986","t","5250096","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1987","1987","t","5455698","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1988","1988","t","5554315","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1989","1989","t","5465606","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1990","1990","t","5564834","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1991","1991","t","6308710.9","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1992","1992","t","6509690.71","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1993","1993","t","6848867.2","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1994","1994","t","7203431.02","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1995","1995","t","7470873.88","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1996","1996","t","7913889.3","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1997","1997","t","8092730.95","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1998","1998","t","8416798.65","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","1999","1999","t","8031353.79","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2000","2000","t","6892259","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2001","2001","t","7237768","E","Estimated value",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2002","2002","t","7521044.4","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2003","2003","t","7132372.63","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2004","2004","t","7231818.13","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2005","2005","t","7384493.33","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2006","2006","t","7087802.65","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2007","2007","t","7625035.17","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2008","2008","t","7479107","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2009","2009","t","8128325","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2010","2010","t","8317389","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2011","2011","t","8569991.4","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2012","2012","t","8954508.05","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2013","2013","t","9064571.06","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2014","2014","t","9436517.68","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2015","2015","t","9704001.98","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2016","2016","t","10010855.75","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2017","2017","t","10110930.12","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2018","2018","t","10640967","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2019","2019","t","10894174","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","11021042.68","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","10766314.66","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2022","2022","t","10790737.27","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2023","2023","t","11067625.83","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","21121","Meat of chickens, fresh or chilled","2024","2024","t","11761942.78","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1961","1961","t","104990162","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1962","1962","t","104571191","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1963","1963","t","104149662","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1964","1964","t","104561839","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1965","1965","t","108888047","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1966","1966","t","112371117","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1967","1967","t","114911001","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1968","1968","t","117528903","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1969","1969","t","117094130","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1970","1970","t","115521273","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1971","1971","t","115145408","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1972","1972","t","119882201","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1973","1973","t","121890098","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1974","1974","t","123586045","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1975","1975","t","124166126","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1976","1976","t","126650650","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1977","1977","t","129321033","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1978","1978","t","133723841","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1979","1979","t","136492107","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1980","1980","t","138204691","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1981","1981","t","137225361","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1982","1982","t","139343165","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1983","1983","t","144861449","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1984","1984","t","145493117","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1985","1985","t","143454633","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1986","1986","t","144026285","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1987","1987","t","139226033","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1988","1988","t","136734066","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1989","1989","t","137153609","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1990","1990","t","135794492","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1991","1991","t","129161654.97","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1992","1992","t","131816040.15","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1993","1993","t","133424586.51","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1994","1994","t","132853073.53","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1995","1995","t","134263827.11","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1996","1996","t","134071633.92","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1997","1997","t","133741274.8","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1998","1998","t","134605569","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","1999","1999","t","134422892.61","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2000","2000","t","134947822.9","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2001","2001","t","134021584.5","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2002","2002","t","134143156.84","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2003","2003","t","134282807.56","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2004","2004","t","132432688.13","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2005","2005","t","133386714.14","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2006","2006","t","132702413","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2007","2007","t","132798030.89","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2008","2008","t","134675592.04","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2009","2009","t","133343620.12","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2010","2010","t","133693426.8","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2011","2011","t","136237896.56","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2012","2012","t","136703700.42","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2013","2013","t","138312509.71","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2014","2014","t","143283639.69","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2015","2015","t","146200607.54","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2016","2016","t","147708602.4","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2017","2017","t","148814328","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2018","2018","t","151273130","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2019","2019","t","152581300","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2020","2020","t","154495260","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2021","2021","t","153993850","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2022","2022","t","154263670","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2023","2023","t","155180320","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","02211","Raw milk of cattle","2024","2024","t","154561526.46","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1961","1961","t","43338198","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1962","1962","t","52137928","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1963","1963","t","45735066","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1964","1964","t","51445612","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1965","1965","t","57444208","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1966","1966","t","51848550","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1967","1967","t","61069043","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1968","1968","t","61343109","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1969","1969","t","58776203","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1970","1970","t","54932949","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1971","1971","t","66275120","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1972","1972","t","67478184","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1973","1973","t","67161028","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1974","1974","t","72398873","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1975","1975","t","63368613","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1976","1976","t","69413944","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1977","1977","t","65572093","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1978","1978","t","75921614","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1979","1979","t","67032819","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1980","1980","t","79477732","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1981","1981","t","74317845","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1982","1982","t","81663348","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1983","1983","t","80105252","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1984","1984","t","100900371","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1985","1985","t","88138400","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1986","1986","t","89911745","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1987","1987","t","91754135","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1988","1988","t","97764111","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1989","1989","t","100699175","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1990","1990","t","102768454","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1991","1991","t","104909654.4","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1992","1992","t","93199258.5","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1993","1993","t","98562829.96","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1994","1994","t","102234899.86","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1995","1995","t","105659357.8","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1996","1996","t","108976284.24","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1997","1997","t","112212200.14","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1998","1998","t","119668527.86","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","1999","1999","t","108718311.24","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2000","2000","t","116531303.13","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2001","2001","t","115700807.24","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2002","2002","t","118478274.59","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2003","2003","t","97892463.02","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2004","2004","t","134721123.67","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2005","2005","t","121141713.44","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2006","2006","t","112792557.4","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2007","2007","t","107849383.9","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2008","2008","t","134107918.57","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2009","2009","t","125718524.86","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2010","2010","t","122501974.82","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2011","2011","t","123634113.72","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2012","2012","t","121346612.67","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2013","2013","t","132514386.41","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2014","2014","t","140731909.54","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2015","2015","t","144774160.37","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2016","2016","t","130232378.22","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2017","2017","t","137501920.84","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2018","2018","t","124510720","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2019","2019","t","139432180","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2020","2020","t","126418100","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2021","2021","t","138180510","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2022","2022","t","134304190","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2023","2023","t","133481170","A","Official figure",""
"QCL","Crops and livestock products","097","European Union (27)","5510","Production","0111","Wheat","2024","2024","t","119410520","A","Official figure",""
