country,product,year,production_tonnes,imports_tonnes,self_sufficiency_rate
Norway,"Meat of chickens, fresh or chilled",1961,2477.0,39.0,0.9844992050874404
Norway,"Meat of chickens, fresh or chilled",1962,2648.0,45.0,0.9832900111399926
Norway,"Meat of chickens, fresh or chilled",1963,2465.0,59.0,0.9766244057052298
Norway,"Meat of chickens, fresh or chilled",1964,2535.0,124.0,0.9533659270402407
Norway,"Meat of chickens, fresh or chilled",1965,3222.0,120.0,0.9640933572710951
Norway,"Meat of chickens, fresh or chilled",1966,3377.0,142.0,0.9596476271668087
Norway,"Meat of chickens, fresh or chilled",1967,3905.0,180.0,0.95593635250918
Norway,"Meat of chickens, fresh or chilled",1968,4726.0,197.0,0.9599837497460898
Norway,"Meat of chickens, fresh or chilled",1969,5332.0,193.0,0.9650678733031675
Norway,"Meat of chickens, fresh or chilled",1970,6187.0,246.0,0.9617596766671849
Norway,"Meat of chickens, fresh or chilled",1971,7149.0,275.0,0.962957974137931
Norway,"Meat of chickens, fresh or chilled",1972,7401.0,285.0,0.962919594067135
Norway,"Meat of chickens, fresh or chilled",1973,8146.0,232.0,0.9723084268321796
Norway,"Meat of chickens, fresh or chilled",1974,9323.0,186.0,0.980439583552424
Norway,"Meat of chickens, fresh or chilled",1975,8385.0,219.0,0.9745467224546722
Norway,"Meat of chickens, fresh or chilled",1976,7839.0,263.0,0.9675388792890645
Norway,"Meat of chickens, fresh or chilled",1977,8759.0,1481.0,0.85537109375
Norway,"Meat of chickens, fresh or chilled",1978,10252.0,692.0,0.9367690058479532
Norway,"Meat of chickens, fresh or chilled",1979,11017.0,252.0,0.9776377673262934
Norway,"Meat of chickens, fresh or chilled",1980,12168.0,211.0,0.9829550044430083
Norway,"Meat of chickens, fresh or chilled",1981,11969.0,226.0,0.9814678146781468
Norway,"Meat of chickens, fresh or chilled",1982,9904.0,239.0,0.9764369515922311
Norway,"Meat of chickens, fresh or chilled",1983,10655.0,253.0,0.9768060139347268
Norway,"Meat of chickens, fresh or chilled",1984,10875.0,266.0,0.9761242258325106
Norway,"Meat of chickens, fresh or chilled",1985,12146.0,441.0,0.9649638515929133
Norway,"Meat of chickens, fresh or chilled",1986,13241.0,1459.0,0.9007482993197279
Norway,"Meat of chickens, fresh or chilled",1987,14605.0,1532.0,0.9050628989279296
Norway,"Meat of chickens, fresh or chilled",1988,17744.0,501.0,0.9725404220334338
Norway,"Meat of chickens, fresh or chilled",1989,19803.0,205.0,0.9897540983606558
Norway,"Meat of chickens, fresh or chilled",1990,19816.0,229.0,0.9885757046645048
Norway,"Meat of chickens, fresh or chilled",1991,18308.0,231.0,0.9875397810022115
Norway,"Meat of chickens, fresh or chilled",1992,20520.0,269.0,0.9870604646688153
Norway,"Meat of chickens, fresh or chilled",1993,19418.0,246.0,0.9874898291293734
Norway,"Meat of chickens, fresh or chilled",1994,22356.0,543.0,0.9762871741124066
Norway,"Meat of chickens, fresh or chilled",1995,24428.0,1067.0,0.9581486565993332
Norway,"Meat of chickens, fresh or chilled",1996,27552.0,114.0,0.9958794187811755
Norway,"Meat of chickens, fresh or chilled",1997,29370.0,103.0,0.9965052760153361
Norway,"Meat of chickens, fresh or chilled",1998,27565.0,85.0,0.9969258589511754
Norway,"Meat of chickens, fresh or chilled",1999,32059.0,73.0,0.9977281214988174
Norway,"Meat of chickens, fresh or chilled",2000,38114.0,89.22,0.9976645947645251
Norway,"Meat of chickens, fresh or chilled",2001,37324.0,47.0,0.9987423403173584
Norway,"Meat of chickens, fresh or chilled",2002,40605.0,46.0,0.9988684165211188
Norway,"Meat of chickens, fresh or chilled",2003,43009.0,58.0,0.9986532611976687
Norway,"Meat of chickens, fresh or chilled",2004,47280.0,66.0,0.9986060068432391
Norway,"Meat of chickens, fresh or chilled",2005,49905.0,252.0,0.9949757760631617
Norway,"Meat of chickens, fresh or chilled",2006,55345.0,258.0,0.9953599625919465
Norway,"Meat of chickens, fresh or chilled",2007,62563.0,139.0,0.9977831648113298
Norway,"Meat of chickens, fresh or chilled",2008,74848.0,212.0,0.9971755928590461
Norway,"Meat of chickens, fresh or chilled",2009,71229.0,579.0,0.9919368315508021
Norway,"Meat of chickens, fresh or chilled",2010,75879.0,52.0,0.9993151677180598
Norway,"Meat of chickens, fresh or chilled",2011,75172.0,45.0,0.9994017309916641
Norway,"Meat of chickens, fresh or chilled",2012,81051.0,1401.0,0.9830082957357008
Norway,"Meat of chickens, fresh or chilled",2013,93580.0,1009.0,0.9893327976826058
Norway,"Meat of chickens, fresh or chilled",2014,94759.0,289.86,0.996950410557265
Norway,"Meat of chickens, fresh or chilled",2015,80869.0,612.21,0.9924864886027097
Norway,"Meat of chickens, fresh or chilled",2016,87281.0,709.52,0.9919364040580735
Norway,"Meat of chickens, fresh or chilled",2017,90944.0,525.81,0.9942515459472366
Norway,"Meat of chickens, fresh or chilled",2018,89925.0,550.14,0.9939194346645941
Norway,"Meat of chickens, fresh or chilled",2019,98553.0,767.27,0.9922747894261664
Norway,"Meat of chickens, fresh or chilled",2020,98153.0,962.97,0.9902844112810478
Norway,"Meat of chickens, fresh or chilled",2021,106043.0,1108.94,0.9896507706720009
Norway,"Meat of chickens, fresh or chilled",2022,105614.0,967.48,0.9909226255818554
Norway,"Meat of chickens, fresh or chilled",2023,107624.0,701.48,0.9935243305637788
Norway,"Meat of chickens, fresh or chilled",2024,110833.0,656.69,0.9941098589474955
Norway,Raw milk of cattle,1961,1603000.0,0.0,1.0
Norway,Raw milk of cattle,1962,1641000.0,0.0,1.0
Norway,Raw milk of cattle,1963,1656000.0,0.0,1.0
Norway,Raw milk of cattle,1964,1642000.0,0.0,1.0
Norway,Raw milk of cattle,1965,1643000.0,0.0,1.0
Norway,Raw milk of cattle,1966,1677000.0,0.0,1.0
Norway,Raw milk of cattle,1967,1695000.0,0.0,1.0
Norway,Raw milk of cattle,1968,1760000.0,0.0,1.0
Norway,Raw milk of cattle,1969,1731000.0,0.0,1.0
Norway,Raw milk of cattle,1970,1704000.0,0.0,1.0
Norway,Raw milk of cattle,1971,1744000.0,0.0,1.0
Norway,Raw milk of cattle,1972,1807000.0,0.0,1.0
Norway,Raw milk of cattle,1973,1800000.0,0.0,1.0
Norway,Raw milk of cattle,1974,1800000.0,0.0,1.0
Norway,Raw milk of cattle,1975,1820000.0,0.0,1.0
Norway,Raw milk of cattle,1976,1874000.0,0.0,1.0
Norway,Raw milk of cattle,1977,1868000.0,0.0,1.0
Norway,Raw milk of cattle,1978,1901600.0,0.0,1.0
Norway,Raw milk of cattle,1979,1872200.0,0.0,1.0
Norway,Raw milk of cattle,1980,1944300.0,0.0,1.0
Norway,Raw milk of cattle,1981,1962900.0,0.0,1.0
Norway,Raw milk of cattle,1982,2019000.0,0.0,1.0
Norway,Raw milk of cattle,1983,1996000.0,0.0,1.0
Norway,Raw milk of cattle,1984,1993000.0,6.0,0.9999969894721842
Norway,Raw milk of cattle,1985,1952000.0,3.0,0.9999984631171162
Norway,Raw milk of cattle,1986,1955000.0,3.0,0.9999984654755005
Norway,Raw milk of cattle,1987,1986000.0,0.0,1.0
Norway,Raw milk of cattle,1988,1985571.0,2.0,0.9999989927340873
Norway,Raw milk of cattle,1989,1961000.0,7.0,0.9999964304053989
Norway,Raw milk of cattle,1990,1963000.0,17.0,0.9999913398610404
Norway,Raw milk of cattle,1991,1867293.0,15.0,0.9999919670456079
Norway,Raw milk of cattle,1992,1858221.0,43.0,0.9999768601232117
Norway,Raw milk of cattle,1993,1852745.0,54.0,0.9999708549065495
Norway,Raw milk of cattle,1994,1806777.0,67.0,0.9999629187688589
Norway,Raw milk of cattle,1995,1777383.0,96.0,0.9999459909230995
Norway,Raw milk of cattle,1996,1753218.0,114.0,0.999934980939149
Norway,Raw milk of cattle,1997,1747479.0,37.0,0.999978827089423
Norway,Raw milk of cattle,1998,1734089.0,8.0,0.9999953866479211
Norway,Raw milk of cattle,1999,1707998.0,2.0,0.9999988290398126
Norway,Raw milk of cattle,2000,1616445.0,9.56,0.999994085821998
Norway,Raw milk of cattle,2001,1572427.0,23.0,0.9999853731438202
Norway,Raw milk of cattle,2002,1558333.0,33.0,0.9999788239733156
Norway,Raw milk of cattle,2003,1575802.0,34.0,0.9999784241507365
Norway,Raw milk of cattle,2004,1573977.0,22.0,0.9999860228627845
Norway,Raw milk of cattle,2005,1565717.0,77.0,0.9999508236715685
Norway,Raw milk of cattle,2006,1553437.0,126.0,0.9999188961117123
Norway,Raw milk of cattle,2007,1595307.0,145.0,0.9999091166641177
Norway,Raw milk of cattle,2008,1580638.0,90.0,0.9999430642083901
Norway,Raw milk of cattle,2009,1554291.0,26.0,0.9999832723955281
Norway,Raw milk of cattle,2010,1558520.0,26.0,0.9999833177846531
Norway,Raw milk of cattle,2011,1527543.0,37.0,0.9999757786826222
Norway,Raw milk of cattle,2012,1584408.0,55.0,0.9999652879240475
Norway,Raw milk of cattle,2013,1577832.0,35.0,0.9999778181557761
Norway,Raw milk of cattle,2014,1561868.0,65.91,0.9999578023118789
Norway,Raw milk of cattle,2015,1586580.0,42.33,0.9999733206830639
Norway,Raw milk of cattle,2016,1572750.0,59.68,0.9999620551674123
Norway,Raw milk of cattle,2017,1544074.0,67.98,0.9999559755509011
Norway,Raw milk of cattle,2018,1571897.0,69.64,0.9999556988054149
Norway,Raw milk of cattle,2019,1529780.0,78.27,0.9999488383979517
Norway,Raw milk of cattle,2020,1547025.0,71.41,0.9999538425662821
Norway,Raw milk of cattle,2021,1572450.0,48.94,0.9999688775624866
Norway,Raw milk of cattle,2022,1453400.0,79.33,0.9999454206204638
Norway,Raw milk of cattle,2023,1390600.0,25.68,0.999981533492176
Norway,Raw milk of cattle,2024,1467500.0,28.67,0.9999804637547559
Norway,Wheat,1961,27400.0,325200.0,0.07770845150311968
Norway,Wheat,1962,20000.0,358400.0,0.052854122621564484
Norway,Wheat,1963,17700.0,312900.0,0.05353901996370236
Norway,Wheat,1964,20200.0,356200.0,0.0536663124335813
Norway,Wheat,1965,11800.0,361100.0,0.03164387235183695
Norway,Wheat,1966,4145.0,385703.0,0.010632349018078842
Norway,Wheat,1967,10583.0,374161.0,0.027506601792360634
Norway,Wheat,1968,16365.0,316178.0,0.049211680895403
Norway,Wheat,1969,11111.0,330668.0,0.032509311572682935
Norway,Wheat,1970,11601.0,420440.0,0.026851618249193944
Norway,Wheat,1971,10431.0,358715.0,0.028257112362046453
Norway,Wheat,1972,11596.0,413703.0,0.027265523784443416
Norway,Wheat,1973,19833.0,381204.0,0.04945428975381324
Norway,Wheat,1974,62095.0,276336.0,0.18347905481471852
Norway,Wheat,1975,51819.0,266681.0,0.16269701726844585
Norway,Wheat,1976,65268.0,302859.0,0.1772975087401902
Norway,Wheat,1977,77998.0,304646.0,0.20383960025506737
Norway,Wheat,1978,79806.0,326626.0,0.19635757027005749
Norway,Wheat,1979,67001.0,341972.0,0.1638274409313084
Norway,Wheat,1980,65000.0,316894.0,0.1702042975275862
Norway,Wheat,1981,57700.0,432109.0,0.11780102039774688
Norway,Wheat,1982,75500.0,376797.0,0.16692571474053552
Norway,Wheat,1983,96800.0,237754.0,0.2893404353258368
Norway,Wheat,1984,170400.0,237794.0,0.41744856612297093
Norway,Wheat,1985,169900.0,180022.0,0.4855367767673939
Norway,Wheat,1986,158500.0,304053.0,0.34266343532524923
Norway,Wheat,1987,249000.0,250858.0,0.49814147217809857
Norway,Wheat,1988,148300.0,282842.0,0.3439702000732937
Norway,Wheat,1989,139600.0,291770.0,0.323620094118738
Norway,Wheat,1990,223606.0,203507.0,0.5235289021874773
Norway,Wheat,1991,246300.0,153864.0,0.6154976459651543
Norway,Wheat,1992,192500.0,280749.0,0.40676261333885544
Norway,Wheat,1993,360300.0,206227.0,0.6359802798454443
Norway,Wheat,1994,195100.0,374715.0,0.34239182892693243
Norway,Wheat,1995,312200.0,125536.0,0.7132152713050789
Norway,Wheat,1996,266300.0,227836.0,0.5389204591448508
Norway,Wheat,1997,255500.0,213088.0,0.5452551068315876
Norway,Wheat,1998,323400.0,168027.0,0.6580834996856094
Norway,Wheat,1999,229700.0,357467.0,0.39120045915386936
Norway,Wheat,2000,313400.0,204216.6,0.6054674444366738
Norway,Wheat,2001,259100.0,249349.0,0.5095889656583059
Norway,Wheat,2002,261500.0,314146.0,0.4542722437053328
Norway,Wheat,2003,349500.0,305244.0,0.5337964150874235
Norway,Wheat,2004,406800.0,217871.0,0.6512228036838592
Norway,Wheat,2005,395400.0,155973.0,0.7171189013607848
Norway,Wheat,2006,357000.0,227427.0,0.6108547346375167
Norway,Wheat,2007,401100.0,278440.0,0.5902522294493334
Norway,Wheat,2008,453300.0,302394.0,0.5998459694003129
Norway,Wheat,2009,278000.0,303171.0,0.47834458360792265
Norway,Wheat,2010,331400.0,384093.0,0.46317713800135013
Norway,Wheat,2011,284600.0,409500.0,0.41002737357729435
Norway,Wheat,2012,274700.0,449199.0,0.37947282701039786
Norway,Wheat,2013,213000.0,494337.0,0.3011294474910827
Norway,Wheat,2014,389600.0,488949.91,0.44345801594812073
Norway,Wheat,2015,495200.0,357842.47,0.5805103701343264
Norway,Wheat,2016,309400.0,321021.21,0.49078297984295294
Norway,Wheat,2017,400500.0,302459.9,0.5697337785555051
Norway,Wheat,2018,137700.0,434829.48,0.2405116326935689
Norway,Wheat,2019,450100.0,407122.98,0.525067585099037
Norway,Wheat,2020,322500.0,278961.42,0.536193992292972
Norway,Wheat,2021,264900.0,325154.41,0.448941649296376
Norway,Wheat,2022,384000.0,293356.04,0.5669101289773691
Norway,Wheat,2023,172000.0,281702.03,0.37910343932117735
Norway,Wheat,2024,230000.0,447304.93,0.33958116914932246
Switzerland,"Meat of chickens, fresh or chilled",1961,5250.0,18436.0,0.22164991978383855
Switzerland,"Meat of chickens, fresh or chilled",1962,5800.0,21452.0,0.21282841626302657
Switzerland,"Meat of chickens, fresh or chilled",1963,8400.0,22385.0,0.2728601591684262
Switzerland,"Meat of chickens, fresh or chilled",1964,10500.0,22243.0,0.3206792291482149
Switzerland,"Meat of chickens, fresh or chilled",1965,12400.0,20875.0,0.37265214124718254
Switzerland,"Meat of chickens, fresh or chilled",1966,13500.0,22227.0,0.3778654798891595
Switzerland,"Meat of chickens, fresh or chilled",1967,14500.0,21278.0,0.4052769858572307
Switzerland,"Meat of chickens, fresh or chilled",1968,15000.0,22221.0,0.4029983074071089
Switzerland,"Meat of chickens, fresh or chilled",1969,15500.0,24204.0,0.39038887769494257
Switzerland,"Meat of chickens, fresh or chilled",1970,16200.0,24916.0,0.3940071991438856
Switzerland,"Meat of chickens, fresh or chilled",1971,17500.0,23761.0,0.42412932308960033
Switzerland,"Meat of chickens, fresh or chilled",1972,19360.0,25573.0,0.43086373044310416
Switzerland,"Meat of chickens, fresh or chilled",1973,20460.0,28134.0,0.4210396345227806
Switzerland,"Meat of chickens, fresh or chilled",1974,21120.0,23586.0,0.47241980942155415
Switzerland,"Meat of chickens, fresh or chilled",1975,19360.0,21835.0,0.4699599465954606
Switzerland,"Meat of chickens, fresh or chilled",1976,20900.0,24087.0,0.46457865605619403
Switzerland,"Meat of chickens, fresh or chilled",1977,21670.0,22582.0,0.4896953809997288
Switzerland,"Meat of chickens, fresh or chilled",1978,21780.0,22007.0,0.49740790645625416
Switzerland,"Meat of chickens, fresh or chilled",1979,23100.0,25512.0,0.4751913107874599
Switzerland,"Meat of chickens, fresh or chilled",1980,23000.0,27937.0,0.4515381746078489
Switzerland,"Meat of chickens, fresh or chilled",1981,24300.0,27764.0,0.46673325138291333
Switzerland,"Meat of chickens, fresh or chilled",1982,24400.0,27004.0,0.47467123181075405
Switzerland,"Meat of chickens, fresh or chilled",1983,24500.0,29076.0,0.4572943108854711
Switzerland,"Meat of chickens, fresh or chilled",1984,25630.0,31357.0,0.44975169775562845
Switzerland,"Meat of chickens, fresh or chilled",1985,27500.0,32376.0,0.4592825172022179
Switzerland,"Meat of chickens, fresh or chilled",1986,27500.0,35511.0,0.4364317341416578
Switzerland,"Meat of chickens, fresh or chilled",1987,28710.0,39846.0,0.41878172588832485
Switzerland,"Meat of chickens, fresh or chilled",1988,31370.0,42854.0,0.4226395774951498
Switzerland,"Meat of chickens, fresh or chilled",1989,32460.0,41006.0,0.4418370402635233
Switzerland,"Meat of chickens, fresh or chilled",1990,31277.0,37092.0,0.4574734163144115
Switzerland,"Meat of chickens, fresh or chilled",1991,32639.0,38720.0,0.457391499320338
Switzerland,"Meat of chickens, fresh or chilled",1992,33666.0,35389.0,0.4875244370429368
Switzerland,"Meat of chickens, fresh or chilled",1993,33076.0,35428.0,0.48283311923391337
Switzerland,"Meat of chickens, fresh or chilled",1994,34976.0,37386.0,0.48334761338824245
Switzerland,"Meat of chickens, fresh or chilled",1995,36619.0,27603.0,0.5701940145121609
Switzerland,"Meat of chickens, fresh or chilled",1996,37319.0,28721.0,0.5650969109630527
Switzerland,"Meat of chickens, fresh or chilled",1997,40774.0,25800.0,0.6124613212365188
Switzerland,"Meat of chickens, fresh or chilled",1998,40302.0,24685.0,0.6201548001908074
Switzerland,"Meat of chickens, fresh or chilled",1999,42052.0,23341.0,0.6430657715657639
Switzerland,"Meat of chickens, fresh or chilled",2000,45890.0,23043.57,0.6657133817383896
Switzerland,"Meat of chickens, fresh or chilled",2001,46834.0,26780.0,0.6362105034368463
Switzerland,"Meat of chickens, fresh or chilled",2002,51068.0,26350.0,0.6596398770311814
Switzerland,"Meat of chickens, fresh or chilled",2003,53144.0,30371.0,0.6363407771059091
Switzerland,"Meat of chickens, fresh or chilled",2004,56317.0,27822.0,0.6693328896231237
Switzerland,"Meat of chickens, fresh or chilled",2005,54452.0,27490.0,0.6645188059847209
Switzerland,"Meat of chickens, fresh or chilled",2006,48333.0,28454.0,0.6294424837537604
Switzerland,"Meat of chickens, fresh or chilled",2007,58390.0,32498.0,0.6424390458586392
Switzerland,"Meat of chickens, fresh or chilled",2008,62404.0,35072.0,0.6401986129919159
Switzerland,"Meat of chickens, fresh or chilled",2009,63770.0,37024.0,0.6326765482072345
Switzerland,"Meat of chickens, fresh or chilled",2010,67259.0,34916.0,0.6582725715683876
Switzerland,"Meat of chickens, fresh or chilled",2011,71329.0,35453.0,0.6679871139330599
Switzerland,"Meat of chickens, fresh or chilled",2012,74650.0,35485.0,0.6778045126435738
Switzerland,"Meat of chickens, fresh or chilled",2013,78298.0,34342.0,0.6951171875
Switzerland,"Meat of chickens, fresh or chilled",2014,83020.0,37521.59,0.6887249454731765
Switzerland,"Meat of chickens, fresh or chilled",2015,85489.0,37173.16,0.6969468008715972
Switzerland,"Meat of chickens, fresh or chilled",2016,89302.0,35901.19,0.7132565871524519
Switzerland,"Meat of chickens, fresh or chilled",2017,90103.0,33791.47,0.7272560268428445
Switzerland,"Meat of chickens, fresh or chilled",2018,98900.0,30719.87,0.7630003023456203
Switzerland,"Meat of chickens, fresh or chilled",2019,98219.0,30900.15,0.7606849952156594
Switzerland,"Meat of chickens, fresh or chilled",2020,103487.0,28048.61,0.7867603305295046
Switzerland,"Meat of chickens, fresh or chilled",2021,107315.0,30051.49,0.7812312886498011
Switzerland,"Meat of chickens, fresh or chilled",2022,109515.0,33317.48,0.7667373695394772
Switzerland,"Meat of chickens, fresh or chilled",2023,108316.0,32588.76,0.7687178204625592
Switzerland,"Meat of chickens, fresh or chilled",2024,113613.0,39277.39,0.7431009888849128
Switzerland,Raw milk of cattle,1961,3066000.0,9728.0,0.9968371715574329
Switzerland,Raw milk of cattle,1962,3113000.0,9615.0,0.9969208499927145
Switzerland,Raw milk of cattle,1963,3092000.0,9909.0,0.9968055155712175
Switzerland,Raw milk of cattle,1964,3014000.0,12333.0,0.995924771001737
Switzerland,Raw milk of cattle,1965,3095000.0,15234.0,0.9951019762500185
Switzerland,Raw milk of cattle,1966,3131000.0,15935.0,0.9949363428224606
Switzerland,Raw milk of cattle,1967,3252000.0,19140.0,0.9941488288486583
Switzerland,Raw milk of cattle,1968,3300000.0,18027.0,0.9945669519868283
Switzerland,Raw milk of cattle,1969,3193000.0,18443.0,0.9942570987559175
Switzerland,Raw milk of cattle,1970,3183000.0,18689.0,0.9941627684637702
Switzerland,Raw milk of cattle,1971,3140000.0,21146.0,0.9933106537945416
Switzerland,Raw milk of cattle,1972,3214000.0,22902.0,0.9929247162873637
Switzerland,Raw milk of cattle,1973,3274000.0,22820.0,0.9930781783658191
Switzerland,Raw milk of cattle,1974,3339000.0,22855.0,0.9932016699114031
Switzerland,Raw milk of cattle,1975,3375000.0,22811.0,0.9932865600823589
Switzerland,Raw milk of cattle,1976,3452000.0,22925.0,0.993402735310834
Switzerland,Raw milk of cattle,1977,3489000.0,22048.0,0.9937203934551735
Switzerland,Raw milk of cattle,1978,3518000.0,22901.0,0.993532437083104
Switzerland,Raw milk of cattle,1979,3647000.0,22993.0,0.9937348654343482
Switzerland,Raw milk of cattle,1980,3655000.0,22969.0,0.9937549772714235
Switzerland,Raw milk of cattle,1981,3656000.0,22938.0,0.9937650485004096
Switzerland,Raw milk of cattle,1982,3663000.0,22917.0,0.9937825512620062
Switzerland,Raw milk of cattle,1983,3733000.0,22936.0,0.9938933996745418
Switzerland,Raw milk of cattle,1984,3853000.0,23058.0,0.9940511726088722
Switzerland,Raw milk of cattle,1985,3845000.0,23002.0,0.9940532605722541
Switzerland,Raw milk of cattle,1986,3845000.0,22880.0,0.9940846148277609
Switzerland,Raw milk of cattle,1987,3761000.0,22917.0,0.9939435775150459
Switzerland,Raw milk of cattle,1988,3776000.0,22933.0,0.9939633049595769
Switzerland,Raw milk of cattle,1989,3892000.0,22901.0,0.9941502990752512
Switzerland,Raw milk of cattle,1990,3866000.0,22946.0,0.994099686650316
Switzerland,Raw milk of cattle,1991,3874500.0,23040.0,0.9940885789497991
Switzerland,Raw milk of cattle,1992,3806700.0,22940.0,0.9940098808243072
Switzerland,Raw milk of cattle,1993,3797800.0,22882.0,0.9940110168812794
Switzerland,Raw milk of cattle,1994,3818200.0,22959.0,0.9940228977764264
Switzerland,Raw milk of cattle,1995,3861600.0,22953.0,0.9940912120390686
Switzerland,Raw milk of cattle,1996,3794500.0,22964.0,0.9939844881313877
Switzerland,Raw milk of cattle,1997,3783000.0,22802.0,0.9940086215730614
Switzerland,Raw milk of cattle,1998,3840400.0,23000.0,0.994046694621318
Switzerland,Raw milk of cattle,1999,3835400.0,22785.0,0.9940943733905969
Switzerland,Raw milk of cattle,2000,3827800.0,23012.31,0.9940240374893784
Switzerland,Raw milk of cattle,2001,3873800.0,0.0,1.0
Switzerland,Raw milk of cattle,2002,3880700.0,0.0,1.0
Switzerland,Raw milk of cattle,2003,3849000.0,0.0,1.0
Switzerland,Raw milk of cattle,2004,3870200.0,0.0,1.0
Switzerland,Raw milk of cattle,2005,3871200.0,3.0,0.9999992250470978
Switzerland,Raw milk of cattle,2006,3877700.0,206.0,0.9999468785473398
